event,hitTime,isDN,pmtID
0,41.71547,False,5128
0,28.323252,False,7426
0,130.77069,False,10465
0,67.8221,False,12327
0,40.093575,False,8087
0,117.22307,False,16044
0,70.29271,False,13010
0,60.647575,False,5127
0,31.041996,False,7422
0,43.354183,False,15795
0,80.15308,False,11364
0,64.60956,False,12841
0,35.57469,False,15985
0,43.83814,False,6774
0,142.66286,False,5460
0,90.20311,False,13789
0,76.27557,False,6313
0,30.19144,False,7652
0,44.073265,False,15593
0,94.30034,False,14793
0,27.187746,False,7871
0,81.8795,False,1294
0,41.2785,False,17541
0,40.43935,False,14771
0,43.93656,False,15593
0,99.17595,False,5150
0,30.470177,False,7193
0,82.1862,False,11084
0,98.83384,False,11983
0,154.04031,False,10535
0,146.66998,False,8911
0,44.545807,False,5526
0,108.29348,False,14601
0,35.5138,False,7188
0,87.73301,False,10433
0,92.5415,False,11201
0,115.446526,False,16624
0,61.33087,False,4522
0,191.5832,False,7144
0,91.20552,False,15958
0,39.300156,False,17101
0,87.42396,False,16877
0,33.42954,False,6343
0,60.849472,False,6359
0,34.306732,False,7655
0,77.4262,False,1757
0,27.094934,False,17549
0,46.76762,False,15809
0,43.133564,False,15579
0,46.664463,False,15151
0,38.111774,False,8753
0,37.377403,False,6557
0,81.06324,False,17514
0,85.26328,False,7615
0,161.60971,False,12771
0,51.381603,False,5534
0,37.290417,False,7657
0,47.753803,False,15375
0,35.62542,False,8072
0,136.14975,False,11716
0,111.708694,False,12120
0,33.613754,False,17540
0,67.96323,False,5544
0,43.725044,False,5323
0,83.643105,False,10944
0,34.137833,False,8751
0,134.25392,False,2362
0,59.38695,False,14363
0,47.850464,False,6783
0,40.667377,False,15585
0,121.09755,False,8748
0,40.144676,False,7187
0,36.522377,False,8314
0,158.4945,False,1217
0,27.759754,False,7200
0,164.73619,False,6199
0,156.39076,False,1349
0,93.147064,False,7010
0,26.665705,False,8081
0,71.98363,False,17333
0,118.525604,False,472
0,59.972652,False,4538
0,76.60262,False,7174
0,134.6598,False,9069
0,178.28336,False,8466
0,58.207684,False,15180
0,40.29929,False,8316
0,46.36237,False,6768
0,42.426434,False,16677
0,68.775024,False,5761
0,46.701202,False,8762
0,99.04789,False,11699
0,90.65975,False,1643
0,165.03448,False,16128
0,193.50578,False,5858
0,158.19267,False,3591
0,31.81928,False,7420
0,46.66823,False,17094
0,165.20496,False,15326
0,62.09063,False,6765
0,44.674896,False,16859
0,27.045506,False,8529
0,228.31328,False,5811
0,51.298275,False,5751
0,114.68049,False,7374
0,74.671074,False,12491
0,109.664055,False,7177
0,177.01053,False,17652
0,56.930847,False,7645
0,30.878496,False,8305
0,28.954239,False,16874
0,86.66068,False,13357
0,46.54124,False,6550
0,138.22194,False,8819
0,31.597628,False,6979
0,139.27263,False,1327
0,132.65173,False,470
0,49.784664,False,7869
0,30.519854,False,8082
0,37.29805,False,16670
0,238.09767,False,1457
0,78.2007,False,11828
0,127.433655,False,14613
0,36.09623,False,7210
0,26.678627,False,17093
0,69.55456,False,4756
0,128.50322,False,12879
0,31.55347,False,8300
0,61.182087,False,5956
0,43.307446,False,4540
0,52.12585,False,14153
0,41.20745,False,6133
0,146.24713,False,8147
0,37.84586,False,17333
0,45.47313,False,15592
0,42.85007,False,16430
0,98.58387,False,17137
0,43.38883,False,14346
0,175.0989,False,2243
0,214.91847,False,7727
0,92.552666,False,11954
0,34.962997,False,15993
0,40.55571,False,6985
0,111.383415,False,9470
0,63.439957,False,2935
0,43.503487,False,17109
0,112.78816,False,5367
0,125.88177,False,299
0,136.14314,False,10785
0,158.19742,False,1356
0,189.41075,False,14846
0,53.67118,False,3806
0,144.2499,False,1460
0,28.221422,False,17324
0,36.06925,False,7872
0,143.59036,False,14204
0,135.73451,False,9604
0,144.23288,False,1491
0,51.826927,False,4743
0,352.70276,False,8911
0,36.99109,False,16445
0,130.84,False,9890
0,175.9104,False,13400
0,43.025295,False,15159
0,167.69585,False,3711
0,41.989006,False,16219
0,91.17836,False,12350
0,119.00855,False,941
0,64.3593,False,5147
0,141.4498,False,8503
0,152.82947,False,3112
0,136.42503,False,408
0,55.820225,False,14348
0,49.692223,False,8543
0,27.646969,False,8527
0,31.293217,False,16443
0,69.36281,False,8728
0,117.80836,False,121
0,114.50776,False,7215
0,25.105053,False,7424
0,107.209206,False,9332
0,40.01996,False,7412
0,249.4916,False,9272
0,71.924164,False,11521
0,35.611683,False,17324
0,78.29654,False,1892
0,116.1485,False,4320
0,66.35022,False,5733
0,27.193829,False,7655
0,39.10847,False,15794
0,62.35723,False,3104
0,223.87407,False,5235
0,100.87821,False,9624
0,85.15945,False,7428
0,31.24125,False,8083
0,76.98037,False,17351
0,228.22273,False,13199
0,25.234505,False,17549
0,41.302895,False,14962
0,35.75124,False,17102
0,52.31392,False,7218
0,171.0461,False,6883
0,50.35152,False,6782
0,53.280693,False,3816
0,84.12313,False,16660
0,74.53392,False,1762
0,106.40991,False,2187
0,67.48745,False,14975
0,26.725512,False,8303
0,105.3839,False,12131
0,37.825653,False,17089
0,107.602295,False,12009
0,95.23173,False,16695
0,39.02043,False,8067
0,198.19298,False,11299
0,164.90347,False,2588
0,78.17579,False,16233
0,84.669266,False,16023
0,261.05505,False,7499
0,56.700905,False,17340
0,75.84101,False,14160
0,66.75748,False,16457
0,206.50801,False,14087
0,47.3491,False,16456
0,59.809677,False,15162
0,45.645943,False,7658
0,40.11316,False,17543
0,50.877934,False,17339
0,80.330154,False,13787
0,384.791,False,7205
0,200.27563,False,1690
0,428.9116,False,14473
0,74.62711,False,7211
0,374.06573,False,15803
0,39.37105,False,6556
0,60.260563,False,8067
0,186.6817,False,299
0,138.33096,False,3259
0,81.476524,False,17321
0,79.88866,False,12647
0,77.81685,False,17085
0,58.816048,False,5320
0,141.6183,False,2330
0,102.087814,False,16676
0,232.86365,False,15153
0,70.19336,False,17069
0,65.84654,False,13576
0,56.580444,False,14762
0,149.39825,False,12461
0,53.183044,False,17319
0,124.65818,False,1407
0,46.644215,False,7435
0,93.90728,False,17341
0,60.13968,False,3980
0,103.61,False,16908
0,98.274124,False,7870
0,151.5531,False,4540
0,279.73297,False,2275
0,60.565495,False,15596
0,184.34409,False,13611
0,135.86134,False,17600
0,35.76921,False,8745
0,68.09052,False,15586
0,70.200935,False,7441
0,107.43356,False,8761
0,63.667,False,8293
0,86.68481,False,7000
0,86.36127,False,1285
0,85.97698,False,7458
0,137.4285,False,1565
0,74.15367,False,8501
0,117.37586,False,8067
0,45.355896,False,6561
0,137.7706,False,9487
0,34.48806,False,17546
0,78.41328,False,15563
0,57.037476,False,15174
0,40.60317,False,7196
0,28.279858,False,16664
0,29.855055,False,8751
0,76.64486,False,5928
0,74.0279,False,17348
0,64.394806,False,8504
0,32.57266,False,17548
0,227.3263,False,13930
0,29.801441,False,7195
0,41.774975,False,6330
0,38.948986,False,15996
0,188.73924,False,7987
0,49.555916,False,4924
0,51.405273,False,5129
0,67.050316,False,16012
0,145.17792,False,12166
0,122.186676,False,945
0,90.9523,False,10662
0,66.96722,False,3825
0,70.87182,False,3272
0,246.53354,False,12212
0,62.995625,False,14356
0,66.637436,False,6793
0,175.6567,False,7222
0,55.335438,False,5933
0,129.85556,False,8706
0,62.33239,False,3285
0,67.85286,False,14547
0,154.51767,False,16594
0,56.78302,False,5309
0,199.18076,False,16363
0,58.338634,False,14951
0,223.71423,False,570
0,35.549454,False,6776
0,129.36353,False,9565
0,55.264442,False,7210
0,62.728973,False,17572
0,94.62834,False,10085
0,64.779434,False,5343
0,32.18045,False,8296
0,92.38971,False,16637
0,131.74043,False,9442
0,109.243675,False,1190
0,50.448864,False,6539
0,62.901146,False,14575
0,50.897278,False,8542
0,95.259964,False,6592
0,221.60265,False,13372
0,41.32328,False,17535
0,29.89847,False,17548
0,58.73125,False,16461
0,55.13923,False,3638
0,91.37363,False,1292
0,41.62454,False,5728
0,32.311802,False,6987
0,36.709286,False,15593
0,31.361311,False,6140
0,41.94915,False,14768
0,105.50185,False,5165
0,71.5377,False,16855
0,73.10493,False,5960
0,155.1228,False,9376
0,42.706947,False,6328
0,59.744095,False,8508
0,28.959427,False,17317
0,45.644722,False,4542
0,108.91895,False,16176
0,80.29765,False,6358
0,75.41518,False,6363
0,34.962982,False,8305
0,42.093884,False,16226
0,63.325447,False,5748
0,29.019976,False,17096
0,42.22746,False,15980
0,29.294369,False,8529
0,28.383251,False,16665
0,106.1859,False,3661
0,162.60474,False,1044
0,46.46673,False,15170
0,135.30196,False,10162
0,127.6881,False,513
0,82.654755,False,16897
0,41.226208,False,7874
0,43.412643,False,6140
0,67.010704,False,8730
0,84.95274,False,7896
0,92.82815,False,13998
0,152.99033,False,10286
0,98.21708,False,15954
0,70.17855,False,3093
0,47.739063,False,16453
0,70.13829,False,8552
0,58.668373,False,13010
0,26.043474,False,17548
0,47.33603,False,17082
0,55.489433,False,8507
0,44.418896,False,7438
0,28.39285,False,8756
0,78.568344,False,13601
0,56.79158,False,7439
0,146.94669,False,3456
0,120.174904,False,15425
0,245.27335,False,12034
0,108.88697,False,11995
0,110.52239,False,11946
0,47.659195,False,17110
0,53.794262,False,14559
0,41.696053,False,15808
0,30.680975,False,6768
0,30.320997,False,7204
0,54.89265,False,5959
0,42.54161,False,7419
0,145.45763,False,9176
0,35.287186,False,16669
0,42.718025,False,4537
0,158.54935,False,13080
0,41.029587,False,5531
0,123.82447,False,13426
0,28.253923,False,6771
0,193.02586,False,172
0,38.874382,False,7869
0,71.8565,False,2941
0,24.663263,False,8076
0,90.68768,False,2310
0,30.76861,False,8069
0,72.48093,False,14940
0,32.267757,False,16222
0,129.37257,False,6093
0,32.412804,False,17322
0,83.82222,False,16410
0,41.65975,False,5955
0,109.81055,False,7912
0,79.23389,False,12652
0,210.51826,False,7184
0,32.873714,False,16873
0,100.65233,False,6518
0,59.52017,False,5506
0,72.19336,False,14142
0,31.61431,False,6980
0,25.469185,False,8079
0,195.64935,False,11236
0,199.67519,False,5967
0,120.75886,False,2810
0,39.268665,False,8085
0,65.34698,False,12335
0,64.3388,False,14569
0,38.642353,False,5127
0,52.379234,False,6324
0,436.35406,False,11311
0,204.2198,False,1978
0,32.044132,False,7430
0,76.594604,False,2319
0,29.45509,False,7428
0,36.240105,False,16867
0,153.2543,False,1347
0,92.760666,False,1741
0,50.32005,False,5512
0,342.18155,False,12828
0,31.652304,False,7428
0,101.38274,False,3299
0,47.781456,False,7667
0,108.62179,False,248
0,76.61054,False,11372
0,145.27608,False,13073
0,133.85332,False,10058
0,61.4189,False,15570
0,181.68243,False,803
0,357.75815,False,9388
0,54.33946,False,7665
0,124.79551,False,9907
0,39.31086,False,5730
0,46.013283,False,14971
0,28.367556,False,7655
0,168.41144,False,5035
0,75.14867,False,5350
0,48.803543,False,5959
0,111.77312,False,9212
0,44.85581,False,17310
0,128.695,False,9483
0,231.08232,False,9305
0,34.647438,False,6764
0,29.368116,False,8076
0,116.25241,False,17572
0,56.87533,False,6126
0,104.42766,False,3311
0,32.650745,False,5949
0,97.51968,False,1429
0,27.504135,False,8297
0,38.37846,False,8081
0,82.10581,False,8269
0,42.33888,False,8524
0,35.18953,False,7192
0,68.13726,False,13984
0,84.33778,False,11365
0,72.1703,False,16008
0,37.95171,False,17107
0,33.36631,False,16442
0,43.224358,False,5124
0,58.0542,False,4539
0,29.801363,False,7867
0,30.100815,False,16666
0,114.800026,False,15840
0,70.962074,False,12144
0,55.099003,False,14136
0,65.36544,False,6791
0,53.511543,False,4934
0,29.73664,False,6773
0,37.814144,False,7660
0,32.840656,False,6551
0,71.25519,False,4948
0,63.98697,False,4737
0,52.500965,False,4936
0,47.10291,False,16002
0,68.4537,False,17323
0,167.75388,False,4463
0,35.78042,False,16445
0,130.97606,False,5682
0,114.13204,False,5319
0,31.944912,False,16216
0,27.970362,False,17548
0,38.808662,False,15167
0,162.06033,False,16460
0,126.99856,False,8488
0,120.53308,False,13553
0,207.12453,False,3487
0,147.92795,False,1233
0,84.67219,False,16892
0,49.406494,False,5748
0,76.860214,False,13036
0,40.67298,False,5941
0,35.6505,False,8313
0,73.07108,False,8093
0,44.720768,False,8532
0,86.113594,False,13186
0,48.766228,False,5945
0,28.659986,False,7648
0,33.586918,False,8077
0,57.642136,False,8776
0,221.06131,False,11496
0,171.71848,False,8126
0,45.198757,False,14341
0,58.313057,False,8759
0,44.46203,False,5514
0,114.23271,False,3596
0,139.4431,False,3502
0,122.21418,False,10195
0,94.808266,False,10183
0,71.03284,False,16212
0,73.827896,False,11822
0,49.1557,False,4542
0,167.36954,False,17703
0,50.733013,False,16455
0,64.776825,False,3097
0,40.330322,False,16877
0,31.653788,False,6989
0,39.392803,False,15377
0,63.958435,False,3465
0,57.604515,False,15177
0,38.30111,False,15597
0,40.476254,False,7868
0,39.824085,False,6136
0,38.313545,False,8308
0,54.24988,False,5510
0,100.66905,False,10331
0,100.94991,False,14550
0,60.89051,False,3816
0,132.92209,False,11563
0,33.35847,False,8750
0,48.794594,False,8519
0,31.354792,False,8085
0,28.463375,False,17545
0,25.854193,False,7870
0,107.11124,False,325
0,146.68735,False,8994
0,77.09121,False,12338
0,116.13964,False,9623
0,84.15548,False,3655
0,68.631966,False,5516
0,112.77091,False,7858
0,28.013338,False,8075
0,34.778355,False,16660
0,31.242044,False,8311
0,65.941345,False,3265
0,155.83685,False,10748
0,27.72118,False,7648
0,40.001034,False,6975
0,278.37366,False,15216
0,63.591106,False,13198
0,304.70453,False,5436
0,58.93109,False,6753
0,44.65498,False,8767
0,110.21396,False,90
0,86.07636,False,16413
0,171.6264,False,8877
0,121.909584,False,936
0,112.67488,False,5342
0,81.6222,False,12138
0,126.66167,False,12447
0,52.65281,False,17303
0,56.25018,False,5507
0,31.06453,False,15990
0,38.770428,False,5326
0,146.90517,False,10401
0,34.710743,False,7209
0,54.791172,False,14358
0,160.56482,False,3440
0,27.471752,False,7194
0,30.09991,False,6551
0,77.51106,False,14937
0,113.30111,False,9396
0,56.726154,False,13016
0,28.886354,False,8083
0,186.78067,False,15333
0,112.98263,False,4001
0,43.87639,False,15989
0,117.01935,False,17098
0,71.83158,False,17316
0,73.65529,False,2045
0,61.24135,False,6963
0,56.1932,False,8757
0,49.218014,False,7441
0,41.057007,False,8522
0,31.20598,False,8754
0,267.63205,False,5303
0,54.37063,False,7878
0,57.078827,False,7423
0,117.52861,False,7675
0,157.24002,False,3498
0,69.09549,False,5728
0,58.93962,False,17533
0,157.708,False,15653
0,210.08951,False,17005
0,70.80456,False,14963
0,30.7271,False,17321
0,87.14837,False,12641
0,60.955315,False,4001
0,89.09468,False,6590
0,313.39664,False,3074
0,194.96681,False,6529
0,242.50688,False,7105
0,50.669212,False,15802
0,47.128155,False,5729
0,152.71494,False,5904
0,56.89478,False,17310
0,205.8156,False,17697
0,40.959118,False,8298
0,73.92861,False,14574
0,100.96607,False,8793
0,75.78132,False,14537
0,159.14868,False,9583
0,35.50559,False,8746
0,157.43979,False,12107
0,545.9613,False,1550
0,325.68253,False,3053
0,288.77542,False,11729
0,117.881546,False,2301
0,125.768135,False,8089
0,71.469055,False,3631
0,172.5085,False,7428
0,294.47107,False,624
0,48.030075,False,15372
0,217.54498,False,15440
0,70.55064,False,6357
0,33.127865,False,17098
0,51.43037,False,5949
0,66.18459,False,4727
0,52.36429,False,15999
0,75.353264,False,17327
0,61.286552,False,14783
0,136.77495,False,13232
0,142.34714,False,15180
0,62.10384,False,6337
0,59.261967,False,17530
0,108.35901,False,12348
0,39.575745,False,8303
0,100.65018,False,8751
0,339.70264,False,8080
0,451.4426,False,16188
0,107.95795,False,15567
0,52.05937,False,16668
0,60.647655,False,7402
0,138.3493,False,7187
0,76.03524,False,7869
0,60.592,False,17326
0,63.265884,False,3271
0,142.12799,False,13426
0,41.466267,False,6767
0,30.099972,False,16867
0,59.924496,False,7209
0,63.7437,False,8755
0,104.306984,False,13234
0,81.57522,False,16838
0,168.76825,False,16479
0,71.875854,False,7847
0,79.802475,False,15403
0,179.95741,False,14083
0,100.89493,False,8273
0,284.03165,False,16312
0,37.36362,False,17538
0,48.063515,False,5315
0,119.64938,False,10219
0,29.309795,False,8523
0,59.42604,False,14979
0,32.05928,False,16214
0,120.26047,False,2366
0,165.58836,False,9293
0,161.90082,False,10612
0,103.086174,False,4766
0,224.14606,False,16516
0,64.96609,False,3618
0,94.808685,False,10433
0,34.41975,False,8293
0,57.795353,False,15180
0,163.64545,False,5599
0,94.12415,False,8343
0,50.714848,False,6965
0,42.78784,False,8301
0,32.17926,False,16447
0,47.998768,False,8772
0,48.231873,False,14152
0,53.91159,False,4936
0,87.21625,False,16214
0,46.7754,False,5746
0,34.27905,False,7428
0,25.061491,False,8301
0,105.51447,False,4709
0,78.890205,False,13600
0,45.74261,False,15987
0,60.878258,False,4521
0,78.83613,False,13406
0,27.565174,False,7651
0,78.68042,False,1416
0,60.841026,False,2802
0,31.608765,False,6986
0,33.642353,False,8529
0,42.57501,False,6146
0,88.804436,False,1544
0,54.690445,False,15603
0,137.52882,False,7229
0,33.281193,False,17327
0,84.02964,False,17129
0,51.353714,False,4530
0,101.16206,False,16630
0,146.23727,False,2957
0,30.422667,False,16666
0,29.165997,False,16867
0,51.161068,False,13977
0,37.009922,False,15377
0,292.50064,False,15509
0,172.16017,False,3980
0,141.86978,False,3124
0,53.13375,False,17328
0,79.23705,False,11815
0,140.12856,False,12603
0,120.33451,False,1051
0,99.837685,False,6369
0,82.39401,False,4169
0,169.57008,False,5626
0,33.92989,False,7204
0,64.85432,False,4171
0,173.60097,False,11982
0,59.189,False,13789
0,81.70931,False,12505
0,121.907394,False,551
0,67.95731,False,8097
0,63.38112,False,16657
0,43.438854,False,17326
0,65.334366,False,14327
0,89.138054,False,6590
0,50.475597,False,15159
0,79.006065,False,8724
0,68.594925,False,5757
0,183.08218,False,5530
0,42.731796,False,4737
0,86.50869,False,11983
0,160.95381,False,12941
0,121.56039,False,9444
0,227.81117,False,7934
0,41.119175,False,14770
0,39.84985,False,15585
0,29.475649,False,8295
0,52.784603,False,5315
0,163.33542,False,186
0,158.61964,False,5980
0,105.49455,False,6383
0,87.52127,False,4549
0,103.76104,False,2615
0,94.91097,False,10193
0,44.378258,False,15988
0,84.55755,False,8268
0,87.24707,False,6770
0,70.05034,False,14130
0,56.273205,False,13381
0,130.86943,False,5163
0,77.9915,False,2312
0,69.11486,False,3261
0,116.153496,False,1630
0,245.51645,False,4593
0,200.03763,False,14532
0,53.31238,False,4738
0,25.917831,False,17545
0,32.186493,False,7657
0,71.43353,False,8101
0,135.2288,False,12528
0,40.19899,False,16656
0,57.158623,False,6535
0,63.089424,False,4371
0,30.670406,False,8300
0,90.51554,False,6949
0,296.70844,False,16533
0,219.76793,False,3212
0,56.921978,False,15810
0,133.40334,False,1322
